174,1912,certified,0.0038664062500000096
175,1913,certified,0.0038664062500000096
176,1914,certified,0.0038664062500000096
177,1915,certified,0.0038664062500000096
178,1918,certified,0.0038664062500000096
179,1919,certified,0.0019332031250000048
180,1968,certified,0.007732812500000019
181,1969,certified,0.0038664062500000096
182,1971,certified,0.0038664062500000096
183,1972,certified,0.0038664062500000096
184,1973,certified,0.0038664062500000096
185,1974,certified,0.0038664062500000096
186,1975,certified,0.0038664062500000096
187,1980,certified,0.0038664062500000096
188,1981,certified,0.0038664062500000096
189,1983,certified,0.0019332031250000048
190,2016,certified,0.007732812500000019
191,2017,certified,0.0038664062500000096
192,2018,certified,0.0038664062500000096
193,2019,certified,0.0038664062500000096
194,2022,certified,0.0038664062500000096
195,2023,certified,0.0038664062500000096
196,2025,certified,0.0038664062500000096
197,2027,certified,0.0038664062500000096
198,2031,certified,0.0038664062500000096
199,2032,certified,0.0038664062500000096
200,2033,certified,0.0038664062500000096
201,2034,certified,0.0038664062500000096
202,2035,certified,0.0038664062500000096
203,2038,certified,0.0038664062500000096
204,2039,certified,0.0038664062500000096
205,2040,certified,0.0038664062500000096
206,2041,certified,0.0038664062500000096
207,2042,certified,0.0038664062500000096
208,2043,certified,0.0038664062500000096
209,2046,certified,0.0038664062500000096
210,2047,certified,0.0019332031250000048
211,4080,certified,0.0038664062500000096
212,4081,certified,0.0038664062500000096
213,4083,certified,0.0038664062500000096
214,4086,certified,0.0038664062500000096
215,4087,certified,0.0019332031250000048
216,4095,certified,0.0019332031250000048
217,5736,certified,0.007732812500000019
218,5737,certified,0.0038664062500000096
219,5738,certified,0.0038664062500000096
220,5739,certified,0.0038664062500000096
221,5742,certified,0.0038664062500000096
222,5743,certified,0.0038664062500000096
223,5758,certified,0.0038664062500000096
224,5759,certified,0.0038664062500000096
225,5761,certified,0.007732812500000019
226,5763,certified,0.0038664062500000096
227,5766,certified,0.007732812500000019
228,5767,certified,0.0038664062500000096
229,5769,certified,0.007732812500000019
230,5771,certified,0.0038664062500000096
231,5774,certified,0.0038664062500000096
232,5775,certified,0.0038664062500000096
233,5782,certified,0.0038664062500000096
234,5783,certified,0.0038664062500000096
235,5784,certified,0.007732812500000019
236,5785,certified,0.0038664062500000096
237,5786,certified,0.0038664062500000096
238,5787,certified,0.0038664062500000096
239,5790,certified,0.0038664062500000096
240,5791,certified,0.0038664062500000096
241,5801,certified,0.0038664062500000096
242,5803,certified,0.0038664062500000096
243,5804,certified,0.0038664062500000096
244,5805,certified,0.0038664062500000096
245,5806,certified,0.0038664062500000096
246,5807,certified,0.0038664062500000096
247,5820,certified,0.0038664062500000096
248,5821,certified,0.0038664062500000096
249,5822,certified,0.0038664062500000096
250,5823,certified,0.0038664062500000096
251,5865,certified,0.0038664062500000096
252,5866,certified,0.0038664062500000096
253,5867,certified,0.0038664062500000096
254,5870,certified,0.0038664062500000096
255,5871,certified,0.0038664062500000096
256,5886,certified,0.0038664062500000096
257,5887,certified,0.0019332031250000048
258,6014,certified,0.0038664062500000096
259,6015,certified,0.0019332031250000048
260,6017,certified,0.0038664062500000096
261,6019,certified,0.0038664062500000096
262,6023,certified,0.0038664062500000096
263,6025,certified,0.0038664062500000096
264,6027,certified,0.0038664062500000096
265,6030,certified,0.0038664062500000096
266,6031,certified,0.0038664062500000096
267,6038,certified,0.0038664062500000096
268,6039,certified,0.0038664062500000096
269,6040,certified,0.0038664062500000096
270,6041,certified,0.0038664062500000096
271,6042,certified,0.0038664062500000096
272,6043,certified,0.0038664062500000096
273,6046,certified,0.0038664062500000096
274,6047,certified,0.0038664062500000096
275,6057,certified,0.0038664062500000096
276,6059,certified,0.0038664062500000096
277,6060,certified,0.0038664062500000096
278,6061,certified,0.0038664062500000096
279,6062,certified,0.0038664062500000096
280,6063,certified,0.0038664062500000096
281,6076,certified,0.0038664062500000096
282,6077,certified,0.0038664062500000096
283,6078,certified,0.0038664062500000096
284,6079,certified,0.0019332031250000048
285,6120,certified,0.0038664062500000096
286,6121,certified,0.0038664062500000096
287,6122,certified,0.0038664062500000096
288,6123,certified,0.0038664062500000096
289,6126,certified,0.0038664062500000096
290,6127,certified,0.0019332031250000048
291,6142,certified,0.0038664062500000096
292,6143,certified,0.0019332031250000048
293,6375,certified,0.0038664062500000096
294,6383,certified,0.0038664062500000096
295,6399,certified,0.0019332031250000048
296,6625,certified,0.0038664062500000096
297,6627,certified,0.0038664062500000096
298,6630,certified,0.0038664062500000096
299,6631,certified,0.0038664062500000096
300,6633,certified,0.0038664062500000096
301,6634,certified,0.0038664062500000096
302,6635,certified,0.0038664062500000096
303,6638,certified,0.0038664062500000096
304,6639,certified,0.0038664062500000096
305,6641,certified,0.0038664062500000096
306,6643,certified,0.0038664062500000096
307,6646,certified,0.0038664062500000096
308,6647,certified,0.0038664062500000096
309,6648,certified,0.0038664062500000096
310,6649,certified,0.0038664062500000096
311,6650,certified,0.0038664062500000096
312,6651,certified,0.0038664062500000096
313,6654,certified,0.0038664062500000096
314,6655,certified,0.0019332031250000048
315,7126,certified,0.0038664062500000096
316,7127,certified,0.0038664062500000096
317,7128,certified,0.0038664062500000096
318,7129,certified,0.0038664062500000096
319,7131,certified,0.0038664062500000096
320,7134,certified,0.0038664062500000096
321,7135,certified,0.0019332031250000048
322,7140,certified,0.0038664062500000096
323,7141,certified,0.0038664062500000096
324,7143,certified,0.0038664062500000096
325,7148,certified,0.0038664062500000096
326,7149,certified,0.0038664062500000096
327,7150,certified,0.0038664062500000096
328,7151,certified,0.0019332031250000048
329,7164,certified,0.0038664062500000096
330,7165,certified,0.0038664062500000096
331,7167,certified,0.0019332031250000048
332,7905,certified,0.0038664062500000096
333,7907,certified,0.0038664062500000096
334,7910,certified,0.0038664062500000096
335,7911,certified,0.0038664062500000096
336,7913,certified,0.0038664062500000096
337,7915,certified,0.0038664062500000096
338,7918,certified,0.0038664062500000096
339,7919,certified,0.0019332031250000048
340,7921,certified,0.0038664062500000096
341,7923,certified,0.0038664062500000096
342,7926,certified,0.0038664062500000096
343,7927,certified,0.0038664062500000096
344,7929,certified,0.0038664062500000096
345,7930,certified,0.0038664062500000096
346,7931,certified,0.0038664062500000096
347,7934,certified,0.0038664062500000096
348,7935,certified,0.0019332031250000048
349,8177,certified,0.0038664062500000096
350,8178,certified,0.0038664062500000096
351,8179,certified,0.0038664062500000096
352,8182,certified,0.0038664062500000096
353,8183,certified,0.0019332031250000048
354,8184,certified,0.0038664062500000096
355,8185,certified,0.0038664062500000096
356,8186,certified,0.0038664062500000096
357,8187,certified,0.0019332031250000048
358,8190,certified,0.0019332031250000048
359,8191,certified,0.0019332031250000048
360,15555,certified,0.0038664062500000096
361,15559,certified,0.0038664062500000096
362,15567,certified,0.0038664062500000096
363,15575,certified,0.0038664062500000096
364,15579,certified,0.0038664062500000096
