462235,27244897,certified,0.007732812499999999
462236,27244898,certified,0.007732812499999999
462237,27244899,certified,0.0038664062499999996
462238,27244900,certified,0.007732812499999999
462239,27244901,certified,0.007732812499999999
462240,27244902,certified,0.007732812499999999
462241,27244904,certified,0.007732812499999999
462242,27244905,certified,0.007732812499999999
462243,27244906,certified,0.007732812499999999
462244,27244908,certified,0.007732812499999999
462245,27244912,certified,0.007732812499999999
462246,27244914,certified,0.0038664062499999996
462247,27244916,certified,0.0038664062499999996
462248,27244918,certified,0.007732812499999999
462249,27244920,certified,0.0038664062499999996
462250,27244922,certified,0.007732812499999999
462251,27244924,certified,0.007732812499999999
462252,27244929,certified,0.007732812499999999
462253,27244931,certified,0.0038664062499999996
462254,27244932,certified,0.007732812499999999
462255,27244933,certified,0.0038664062499999996
462256,27244934,certified,0.007732812499999999
462257,27244937,certified,0.0038664062499999996
462258,27244940,certified,0.0038664062499999996
462259,27244944,certified,0.007732812499999999
462260,27244945,certified,0.0038664062499999996
462261,27244946,certified,0.007732812499999999
462262,27244948,certified,0.007732812499999999
462263,27244950,certified,0.007732812499999999
462264,27244952,certified,0.0038664062499999996
462265,27244953,certified,0.0019332031249999998
462266,27244954,certified,0.0019332031249999998
462267,27244956,certified,0.0019332031249999998
462268,27244961,certified,0.0038664062499999996
462269,27244963,certified,0.0019332031249999998
462270,27244964,certified,0.007732812499999999
462271,27244965,certified,0.0038664062499999996
462272,27244966,certified,0.0038664062499999996
462273,27244969,certified,0.0019332031249999998
462274,27244972,certified,0.0019332031249999998
462275,27244976,certified,0.0038664062499999996
462276,27244978,certified,0.0019332031249999998
462277,27244980,certified,0.0038664062499999996
462278,27244982,certified,0.007732812499999999
462279,27244984,certified,0.0019332031249999998
462280,27244988,certified,0.0038664062499999996
462281,27244992,certified,0.007732812499999999
462282,27244993,certified,0.007732812499999999
462283,27244994,certified,0.007732812499999999
462284,27244995,certified,0.0038664062499999996
462285,27244996,certified,0.007732812499999999
462286,27244997,certified,0.0038664062499999996
462287,27244998,certified,0.007732812499999999
462288,27245000,certified,0.0038664062499999996
462289,27245001,certified,0.0038664062499999996
462290,27245002,certified,0.0038664062499999996
462291,27245008,certified,0.0038664062499999996
462292,27245009,certified,0.0019332031249999998
462293,27245010,certified,0.0038664062499999996
462294,27245012,certified,0.0038664062499999996
462295,27245014,certified,0.007732812499999999
462296,27245016,certified,0.0019332031249999998
462297,27245017,certified,0.0038664062499999996
462298,27245018,certified,0.0038664062499999996
462299,27245024,certified,0.007732812499999999
462300,27245025,certified,0.0038664062499999996
462301,27245026,certified,0.0038664062499999996
462302,27245027,certified,0.007732812499999999
462303,27245028,certified,0.0038664062499999996
462304,27245029,certified,0.007732812499999999
462305,27245030,certified,0.007732812499999999
462306,27245032,certified,0.0038664062499999996
462307,27245033,certified,0.0038664062499999996
462308,27245040,certified,0.0019332031249999998
462309,27245044,certified,0.0038664062499999996
462310,27245061,certified,0.007732812499999999
462311,27245062,certified,0.007732812499999999
462312,27245068,certified,0.007732812499999999
462313,27245069,certified,0.0038664062499999996
462314,27245076,certified,0.007732812499999999
462315,27245077,certified,0.0038664062499999996
462316,27245078,certified,0.007732812499999999
462317,27245084,certified,0.0038664062499999996
462318,27245092,certified,0.007732812500000019
462319,27245093,certified,0.007732812499999999
462320,27245094,certified,0.007732812499999999
462321,27245100,certified,0.007732812499999999
462322,27245108,certified,0.007732812499999999
462323,27245109,certified,0.0038664062499999996
462324,27245110,certified,0.0038664062499999996
462325,27245116,certified,0.0038664062499999996
462326,27245120,certified,0.007732812500000019
462327,27245121,certified,0.007732812500000019
462328,27245122,certified,0.007732812500000019
462329,27245123,certified,0.007732812499999999
462330,27245124,certified,0.007732812500000019
462331,27245125,certified,0.007732812499999999
462332,27245126,certified,0.007732812499999999
462333,27245128,certified,0.007732812499999999
462334,27245129,certified,0.007732812499999999
462335,27245130,certified,0.007732812499999999
462336,27245132,certified,0.007732812499999999
462337,27245136,certified,0.007732812499999999
462338,27245137,certified,0.007732812499999999
462339,27245138,certified,0.007732812499999999
462340,27245139,certified,0.0038664062499999996
462341,27245140,certified,0.007732812499999999
462342,27245141,certified,0.0038664062499999996
462343,27245142,certified,0.0038664062499999996
462344,27245144,certified,0.007732812499999999
462345,27245145,certified,0.0038664062499999996
462346,27245146,certified,0.0038664062499999996
462347,27245148,certified,0.0038664062499999996
462348,27245152,certified,0.007732812500000019
462349,27245153,certified,0.007732812499999999
462350,27245154,certified,0.007732812499999999
462351,27245155,certified,0.0038664062499999996
462352,27245156,certified,0.007732812499999999
462353,27245157,certified,0.007732812499999999
462354,27245158,certified,0.007732812499999999
462355,27245160,certified,0.007732812499999999
462356,27245161,certified,0.007732812499999999
462357,27245162,certified,0.0038664062499999996
462358,27245164,certified,0.007732812499999999
462359,27245168,certified,0.007732812499999999
462360,27245169,certified,0.0038664062499999996
462361,27245170,certified,0.0038664062499999996
462362,27245172,certified,0.0038664062499999996
462363,27245174,certified,0.007732812499999999
462364,27245176,certified,0.0038664062499999996
462365,27245177,certified,0.007732812499999999
462366,27245178,certified,0.0038664062499999996
462367,27245180,certified,0.007732812499999999
462368,27245188,certified,0.007732812499999999
462369,27245189,certified,0.007732812499999999
462370,27245190,certified,0.007732812499999999
462371,27245196,certified,0.0038664062499999996
462372,27245204,certified,0.007732812499999999
462373,27245205,certified,0.0038664062499999996
462374,27245206,certified,0.0038664062499999996
462375,27245212,certified,0.0019332031249999998
462376,27245220,certified,0.007732812499999999
462377,27245221,certified,0.0038664062499999996
462378,27245228,certified,0.0019332031249999998
462379,27245236,certified,0.0038664062499999996
462380,27245237,certified,0.0038664062499999996
462381,27245244,certified,0.0038664062499999996
462382,27245248,certified,0.007732812499999999
462383,27245249,certified,0.007732812499999999
462384,27245250,certified,0.007732812499999999
462385,27245251,certified,0.0038664062499999996
462386,27245252,certified,0.007732812499999999
462387,27245253,certified,0.0038664062499999996
462388,27245254,certified,0.0038664062499999996
462389,27245256,certified,0.0038664062499999996
462390,27245257,certified,0.0038664062499999996
462391,27245258,certified,0.0019332031249999998
462392,27245264,certified,0.0038664062499999996
462393,27245265,certified,0.0038664062499999996
462394,27245266,certified,0.0038664062499999996
462395,27245267,certified,0.0038664062499999996
462396,27245268,certified,0.0038664062499999996
462397,27245270,certified,0.007732812499999999
462398,27245272,certified,0.0019332031249999998
462399,27245273,certified,0.0038664062499999996
462400,27245274,certified,0.0038664062499999996
462401,27245280,certified,0.007732812499999999
462402,27245281,certified,0.0038664062499999996
462403,27245284,certified,0.0038664062499999996
462404,27245285,certified,0.007732812499999999
462405,27245288,certified,0.0038664062499999996
462406,27245296,certified,0.0019332031249999998
462407,27245300,certified,0.0038664062499999996
462408,27245317,certified,0.0038664062499999996
462409,27245318,certified,0.0038664062499999996
462410,27245324,certified,0.0038664062499999996
462411,27245332,certified,0.0038664062499999996
462412,27245334,certified,0.0038664062499999996
462413,27245340,certified,0.0019332031249999998
462414,27245348,certified,0.007732812499999999
462415,27245349,certified,0.0038664062499999996
462416,27245350,certified,0.0038664062499999996
462417,27245356,certified,0.0038664062499999996
462418,27245364,certified,0.0038664062499999996
462419,27245372,certified,0.0038664062499999996
462420,27245376,certified,0.007732812499999999
462421,27245377,certified,0.007732812499999999
462422,27245378,certified,0.007732812499999999
462423,27245380,certified,0.007732812499999999
462424,27245381,certified,0.0038664062499999996
462425,27245382,certified,0.0038664062499999996
462426,27245384,certified,0.007732812499999999
462427,27245385,certified,0.0038664062499999996
462428,27245386,certified,0.0038664062499999996
462429,27245388,certified,0.0038664062499999996
462430,27245392,certified,0.0038664062499999996
462431,27245394,certified,0.0038664062499999996
462432,27245396,certified,0.0038664062499999996
462433,27245398,certified,0.007732812499999999
462434,27245400,certified,0.0038664062499999996
462435,27245402,certified,0.0038664062499999996
462436,27245404,certified,0.0038664062499999996
462437,27245408,certified,0.007732812499999999
462438,27245409,certified,0.0038664062499999996
462439,27245410,certified,0.0038664062499999996
462440,27245412,certified,0.007732812499999999
462441,27245413,certified,0.007732812499999999
462442,27245414,certified,0.007732812499999999
462443,27245416,certified,0.007732812499999999
462444,27245417,certified,0.007732812499999999
462445,27245420,certified,0.007732812499999999
462446,27245424,certified,0.0038664062499999996
462447,27245428,certified,0.007732812499999999
462448,27245432,certified,0.007732812499999999
462449,27245436,certified,0.007732812499999999
462450,27245444,certified,0.0038664062499999996
462451,27245445,certified,0.0019332031249999998
462452,27245446,certified,0.0038664062499999996
462453,27245449,certified,0.0019332031249999998
462454,27245452,certified,0.0019332031249999998
462455,27245456,certified,0.0038664062499999996
462456,27245458,certified,0.0019332031249999998
462457,27245460,certified,0.0038664062499999996
462458,27245462,certified,0.007732812499999999
462459,27245464,certified,0.0019332031249999998
462460,27245466,certified,0.0038664062499999996
462461,27245468,certified,0.0038664062499999996
462462,27245476,certified,0.0038664062499999996
462463,27245477,certified,0.0038664062499999996
462464,27245481,certified,0.0038664062499999996
462465,27245484,certified,0.0038664062499999996
462466,27245488,certified,0.0019332031249999998
462467,27245492,certified,0.0038664062499999996
462468,27245496,certified,0.0038664062499999996
462469,27245500,certified,0.007732812499999999
462470,27245504,certified,0.0038664062499999996
462471,27245505,certified,0.0038664062499999996
462472,27245506,certified,0.0038664062499999996
462473,27245508,certified,0.0038664062499999996
462474,27245509,certified,0.0038664062499999996
462475,27245510,certified,0.007732812499999999
462476,27245512,certified,0.0019332031249999998
462477,27245513,certified,0.0038664062499999996
462478,27245514,certified,0.0038664062499999996
462479,27245520,certified,0.0019332031249999998
462480,27245522,certified,0.0038664062499999996
462481,27245524,certified,0.0038664062499999996
462482,27245526,certified,0.007732812499999999
462483,27245528,certified,0.0038664062499999996
462484,27245530,certified,0.007732812499999999
462485,27245536,certified,0.0038664062499999996
462486,27245537,certified,0.007732812499999999
462487,27245540,certified,0.007732812499999999
462488,27245541,certified,0.007732812499999999
462489,27245552,certified,0.0038664062499999996
462490,27245556,certified,0.007732812499999999
462491,27245569,certified,0.007732812500000019
462492,27245571,certified,0.007732812499999999
462493,27245573,certified,0.007732812499999999
462494,27245574,certified,0.007732812500000019
462495,27245577,certified,0.007732812499999999
462496,27245578,certified,0.007732812499999999
462497,27245579,certified,0.0038664062499999996
462498,27245580,certified,0.007732812499999999
462499,27245584,certified,0.007732812500000019
462500,27245585,certified,0.007732812499999999
462501,27245586,certified,0.007732812500000019
462502,27245587,certified,0.007732812499999999
462503,27245588,certified,0.007732812499999999
462504,27245589,certified,0.0038664062499999996
462505,27245590,certified,0.007732812499999999
462506,27245592,certified,0.007732812499999999
462507,27245593,certified,0.007732812499999999
462508,27245594,certified,0.007732812499999999
462509,27245596,certified,0.0038664062499999996
462510,27245601,certified,0.007732812500000019
462511,27245602,certified,0.007732812500000019
462512,27245603,certified,0.007732812499999999
462513,27245604,certified,0.007732812500000019
462514,27245605,certified,0.007732812499999999
462515,27245606,certified,0.007732812499999999
462516,27245608,certified,0.007732812499999999
462517,27245609,certified,0.007732812499999999
462518,27245610,certified,0.007732812499999999
462519,27245612,certified,0.007732812499999999
462520,27245616,certified,0.007732812499999999
462521,27245617,certified,0.007732812499999999
462522,27245618,certified,0.007732812499999999
462523,27245620,certified,0.007732812499999999
462524,27245621,certified,0.0038664062499999996
462525,27245622,certified,0.0038664062499999996
462526,27245624,certified,0.007732812499999999
462527,27245625,certified,0.0038664062499999996
462528,27245626,certified,0.0038664062499999996
462529,27245628,certified,0.0038664062499999996
462530,27245633,certified,0.007732812500000019
462531,27245634,certified,0.007732812500000019
462532,27245635,certified,0.007732812499999999
462533,27245636,certified,0.007732812500000019
462534,27245637,certified,0.007732812499999999
462535,27245638,certified,0.007732812499999999
462536,27245640,certified,0.007732812500000019
462537,27245641,certified,0.007732812499999999
462538,27245642,certified,0.007732812499999999
462539,27245644,certified,0.007732812499999999
462540,27245648,certified,0.007732812500000019
462541,27245649,certified,0.007732812499999999
462542,27245650,certified,0.007732812499999999
462543,27245651,certified,0.007732812499999999
462544,27245652,certified,0.007732812499999999
462545,27245654,certified,0.007732812499999999
462546,27245656,certified,0.007732812499999999
462547,27245657,certified,0.0038664062499999996
462548,27245658,certified,0.007732812499999999
462549,27245660,certified,0.0038664062499999996
462550,27245664,certified,0.007732812500000019
462551,27245665,certified,0.007732812500000019
462552,27245666,certified,0.007732812499999999
462553,27245667,certified,0.007732812499999999
462554,27245668,certified,0.007732812499999999
462555,27245669,certified,0.007732812499999999
462556,27245670,certified,0.007732812499999999
462557,27245672,certified,0.007732812499999999
462558,27245673,certified,0.007732812500000019
462559,27245674,certified,0.007732812499999999
462560,27245676,certified,0.007732812499999999
462561,27245680,certified,0.007732812499999999
462562,27245681,certified,0.0038664062499999996
462563,27245682,certified,0.007732812499999999
462564,27245684,certified,0.0038664062499999996
462565,27245686,certified,0.007732812499999999
462566,27245688,certified,0.007732812499999999
462567,27245689,certified,0.007732812499999999
462568,27245690,certified,0.007732812499999999
462569,27245692,certified,0.007732812499999999
462570,27245697,certified,0.007732812500000019
462571,27245698,certified,0.007732812500000019
462572,27245699,certified,0.007732812499999999
462573,27245700,certified,0.007732812499999999
462574,27245701,certified,0.007732812499999999
462575,27245702,certified,0.007732812499999999
462576,27245704,certified,0.007732812499999999
462577,27245705,certified,0.007732812499999999
462578,27245706,certified,0.0038664062499999996
462579,27245708,certified,0.0038664062499999996
462580,27245712,certified,0.007732812499999999
462581,27245713,certified,0.007732812499999999
462582,27245714,certified,0.007732812499999999
462583,27245715,certified,0.0038664062499999996
462584,27245716,certified,0.007732812499999999
462585,27245717,certified,0.0038664062499999996
462586,27245718,certified,0.007732812499999999
462587,27245720,certified,0.0038664062499999996
462588,27245721,certified,0.0038664062499999996
462589,27245722,certified,0.0038664062499999996
462590,27245724,certified,0.0019332031249999998
462591,27245728,certified,0.007732812499999999
462592,27245729,certified,0.007732812499999999
462593,27245730,certified,0.007732812499999999
462594,27245731,certified,0.0038664062499999996
462595,27245732,certified,0.007732812499999999
462596,27245733,certified,0.0038664062499999996
462597,27245734,certified,0.0038664062499999996
462598,27245736,certified,0.0038664062499999996
462599,27245737,certified,0.0038664062499999996
462600,27245740,certified,0.0019332031249999998
462601,27245744,certified,0.0038664062499999996
462602,27245745,certified,0.0038664062499999996
462603,27245746,certified,0.0038664062499999996
462604,27245748,certified,0.0038664062499999996
462605,27245749,certified,0.0038664062499999996
462606,27245750,certified,0.007732812499999999
462607,27245752,certified,0.0019332031249999998
462608,27245753,certified,0.0038664062499999996
462609,27245756,certified,0.0038664062499999996
462610,27245760,certified,0.007732812500000019
462611,27245761,certified,0.007732812499999999
462612,27245762,certified,0.007732812499999999
462613,27245763,certified,0.007732812499999999
462614,27245764,certified,0.007732812499999999
462615,27245765,certified,0.0038664062499999996
462616,27245766,certified,0.007732812499999999
462617,27245768,certified,0.007732812499999999
462618,27245769,certified,0.0038664062499999996
462619,27245770,certified,0.0038664062499999996
462620,27245776,certified,0.007732812499999999
462621,27245777,certified,0.0038664062499999996
462622,27245778,certified,0.007732812499999999
462623,27245779,certified,0.007732812499999999
462624,27245780,certified,0.0038664062499999996
462625,27245782,certified,0.007732812499999999
462626,27245784,certified,0.0038664062499999996
462627,27245785,certified,0.007732812499999999
462628,27245786,certified,0.007732812499999999
462629,27245792,certified,0.007732812499999999
462630,27245793,certified,0.007732812499999999
462631,27245794,certified,0.007732812499999999
462632,27245795,certified,0.007732812499999999
462633,27245796,certified,0.0038664062499999996
462634,27245797,certified,0.007732812499999999
462635,27245798,certified,0.007732812499999999
462636,27245800,certified,0.0038664062499999996
462637,27245801,certified,0.007732812499999999
462638,27245808,certified,0.0038664062499999996
462639,27245812,certified,0.0038664062499999996
462640,27245825,certified,0.007732812499999999
462641,27245827,certified,0.0038664062499999996
462642,27245830,certified,0.007732812499999999
462643,27245832,certified,0.007732812499999999
462644,27245833,certified,0.0038664062499999996
462645,27245834,certified,0.0038664062499999996
462646,27245836,certified,0.0038664062499999996
462647,27245840,certified,0.007732812499999999
462648,27245841,certified,0.0038664062499999996
462649,27245842,certified,0.007732812499999999
462650,27245844,certified,0.0038664062499999996
462651,27245846,certified,0.0038664062499999996
462652,27245848,certified,0.0038664062499999996
462653,27245849,certified,0.0019332031249999998
462654,27245850,certified,0.0038664062499999996
462655,27245852,certified,0.0019332031249999998
462656,27245856,certified,0.007732812499999999
462657,27245857,certified,0.0038664062499999996
462658,27245858,certified,0.007732812499999999
462659,27245859,certified,0.0038664062499999996
462660,27245860,certified,0.007732812499999999
462661,27245862,certified,0.0038664062499999996
462662,27245864,certified,0.007732812499999999
462663,27245865,certified,0.0038664062499999996
462664,27245866,certified,0.0038664062499999996
462665,27245868,certified,0.0038664062499999996
462666,27245872,certified,0.0038664062499999996
462667,27245874,certified,0.0038664062499999996
462668,27245876,certified,0.0038664062499999996
462669,27245878,certified,0.007732812499999999
462670,27245880,certified,0.0038664062499999996
462671,27245882,certified,0.0038664062499999996
462672,27245884,certified,0.0038664062499999996
462673,27245889,certified,0.007732812499999999
462674,27245890,certified,0.007732812499999999
462675,27245891,certified,0.0038664062499999996
462676,27245892,certified,0.007732812499999999
462677,27245894,certified,0.007732812499999999
462678,27245896,certified,0.007732812499999999
462679,27245897,certified,0.0038664062499999996
462680,27245898,certified,0.007732812499999999
462681,27245900,certified,0.0038664062499999996
462682,27245904,certified,0.007732812499999999
462683,27245906,certified,0.007732812499999999
462684,27245908,certified,0.0038664062499999996
462685,27245910,certified,0.007732812499999999
462686,27245912,certified,0.0038664062499999996
462687,27245914,certified,0.007732812499999999
462688,27245916,certified,0.0038664062499999996
462689,27245920,certified,0.007732812499999999
462690,27245921,certified,0.007732812499999999
462691,27245922,certified,0.007732812499999999
462692,27245923,certified,0.007732812499999999
462693,27245924,certified,0.007732812499999999
462694,27245926,certified,0.007732812499999999
462695,27245928,certified,0.007732812499999999
462696,27245929,certified,0.007732812499999999
462697,27245930,certified,0.007732812499999999
462698,27245932,certified,0.007732812499999999
462699,27245936,certified,0.0038664062499999996
462700,27245938,certified,0.007732812499999999
462701,27245940,certified,0.007732812499999999
462702,27245942,certified,0.007732812500000019
462703,27245944,certified,0.007732812499999999
462704,27245946,certified,0.007732812500000019
462705,27245948,certified,0.007732812499999999
462706,27245952,certified,0.007732812499999999
462707,27245953,certified,0.0038664062499999996
462708,27245954,certified,0.007732812499999999
462709,27245955,certified,0.0038664062499999996
462710,27245956,certified,0.0038664062499999996
462711,27245958,certified,0.0038664062499999996
462712,27245960,certified,0.0038664062499999996
462713,27245961,certified,0.0019332031249999998
462714,27245962,certified,0.0019332031249999998
462715,27245964,certified,0.0019332031249999998
462716,27245968,certified,0.0038664062499999996
462717,27245969,certified,0.0019332031249999998
462718,27245970,certified,0.0038664062499999996
462719,27245972,certified,0.0038664062499999996
462720,27245974,certified,0.007732812499999999
462721,27245976,certified,0.0019332031249999998
462722,27245978,certified,0.0038664062499999996
462723,27245980,certified,0.0038664062499999996
462724,27245984,certified,0.0038664062499999996
462725,27245985,certified,0.0038664062499999996
462726,27245986,certified,0.0038664062499999996
462727,27245987,certified,0.0038664062499999996
462728,27245988,certified,0.0038664062499999996
462729,27245990,certified,0.007732812499999999
462730,27245992,certified,0.0019332031249999998
462731,27245993,certified,0.0038664062499999996
462732,27245996,certified,0.0038664062499999996
462733,27246000,certified,0.0019332031249999998
462734,27246002,certified,0.0038664062499999996
462735,27246004,certified,0.0038664062499999996
462736,27246006,certified,0.007732812499999999
462737,27246008,certified,0.0038664062499999996
462738,27246012,certified,0.007732812499999999
462739,27246016,certified,0.007732812499999999
462740,27246017,certified,0.0038664062499999996
462741,27246018,certified,0.007732812499999999
462742,27246019,certified,0.007732812499999999
462743,27246020,certified,0.0038664062499999996
462744,27246022,certified,0.007732812499999999
462745,27246024,certified,0.0038664062499999996
462746,27246025,certified,0.007732812499999999
462747,27246026,certified,0.007732812499999999
462748,27246032,certified,0.0038664062499999996
462749,27246034,certified,0.007732812499999999
462750,27246036,certified,0.0038664062499999996
462751,27246038,certified,0.007732812500000019
462752,27246040,certified,0.0038664062499999996
462753,27246042,certified,0.007732812499999999
462754,27246048,certified,0.0038664062499999996
462755,27246049,certified,0.007732812499999999
462756,27246050,certified,0.007732812499999999
462757,27246051,certified,0.007732812499999999
462758,27246052,certified,0.007732812499999999
462759,27246054,certified,0.007732812500000019
462760,27246056,certified,0.007732812499999999
462761,27246057,certified,0.007732812499999999
462762,27246064,certified,0.0038664062499999996
462763,27246068,certified,0.007732812499999999
462764,27246081,certified,0.007732812499999999
462765,27246083,certified,0.0038664062499999996
462766,27246085,certified,0.007732812499999999
462767,27246086,certified,0.007732812499999999
462768,27246089,certified,0.007732812499999999
462769,27246090,certified,0.0038664062499999996
462770,27246092,certified,0.0038664062499999996
462771,27246096,certified,0.007732812499999999
462772,27246097,certified,0.007732812499999999
462773,27246098,certified,0.007732812499999999
462774,27246099,certified,0.0038664062499999996
462775,27246100,certified,0.007732812499999999
462776,27246101,certified,0.0038664062499999996
462777,27246102,certified,0.0038664062499999996
462778,27246104,certified,0.007732812499999999
462779,27246105,certified,0.0038664062499999996
462780,27246106,certified,0.0038664062499999996
462781,27246108,certified,0.0038664062499999996
462782,27246112,certified,0.007732812499999999
462783,27246113,certified,0.007732812499999999
462784,27246114,certified,0.007732812499999999
462785,27246115,certified,0.0038664062499999996
462786,27246116,certified,0.007732812499999999
462787,27246117,certified,0.0038664062499999996
462788,27246118,certified,0.0038664062499999996
462789,27246120,certified,0.007732812499999999
462790,27246121,certified,0.007732812499999999
462791,27246122,certified,0.0038664062499999996
462792,27246124,certified,0.0038664062499999996
462793,27246128,certified,0.007732812499999999
462794,27246129,certified,0.0038664062499999996
462795,27246130,certified,0.0038664062499999996
462796,27246132,certified,0.0038664062499999996
462797,27246133,certified,0.007732812499999999
462798,27246134,certified,0.007732812499999999
462799,27246136,certified,0.0038664062499999996
462800,27246137,certified,0.007732812499999999
462801,27246140,certified,0.007732812499999999
462802,27246144,certified,0.007732812500000019
462803,27246145,certified,0.007732812499999999
462804,27246146,certified,0.007732812499999999
462805,27246147,certified,0.007732812499999999
462806,27246148,certified,0.007732812499999999
462807,27246149,certified,0.0038664062499999996
462808,27246150,certified,0.007732812499999999
462809,27246152,certified,0.007732812499999999
462810,27246153,certified,0.007732812499999999
462811,27246154,certified,0.007732812499999999
462812,27246156,certified,0.0038664062499999996
462813,27246160,certified,0.007732812499999999
462814,27246161,certified,0.007732812499999999
462815,27246162,certified,0.007732812499999999
